,ANCIENT,ANGY,BABY,BAD,BALL,BEAN,BOOMER,BORING,BUG,CRAB,DANCE,DARK,DEEZ NUTS,DRAGON,DREAM,ELECTRIC,EMERALD,FAIRY,FIGHTING,FIRE,FLUFFY,FLYING,FRIEND,FURRY,GAMER,GENDER,GHOST,GRASS,GROUND,GUN,GUYS,ICE,LEFT,LIQUID,LITTLE,MAGIC,MONKE,Mystery,NORMAL,Normal2,OHIO,OU,PIKACHU,POISON,PRIME,PSYCHIC,REVERSE,RIGHT,ROCK,SANS,SHARP,SILLY,SMASH,SONG,SPACE,STEEL,STINKY,SUS,TYPE,UGLY,VIBE,WATER,ZOOMER
ANCIENT,0.5,1,2,1,1,1,1,0.5,1,0,1,1,1,2,0.5,0.5,0.5,1,2,1,1,1,1,1,1,1,2,0.5,2,0.5,1,0.5,1,1,1,2,2,1,1,1,0.5,0.5,0.5,1,0.5,1,1,1,2,0,2,1,1,0.5,2,2,2,1,1,0.5,2,1,0
ANGY,0.5,2,2,0.5,1,0.5,1,2,2,1,0.5,2,1,1,2,2,0.5,0.5,0.5,2,1,0.5,1,0.5,2,1,0.5,1,2,1,2,2,2,0.5,1,0.5,1,1,1,1,2,2,2,2,0.5,2,1,0.5,2,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,1,1,2,0.5,2
BABY,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
BAD,1,1,2,0.5,1,1,2,2,1,1,1,2,0.5,1,1,2,0.5,0.5,0.5,2,1,1,0.5,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,0.5,2,0.5,1,1,0.5,2,1,0.5,1,1,1,0.5,1,1,1,2,2,1,1
BALL,2,1,2,2,2,1,2,2,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0,1,0.5,1,1,1,1,1,1,1,1,2,1,1
BEAN,2,2,2,0.5,1,0,0.5,0.5,1,1,0.5,1,1,1,1,1,0.5,2,1,0.5,1,1,1,1,1,1,1,2,2,1,1,0.5,1,1,0.5,2,2,1,1,1,2,1,1,2,2,1,1,1,2,0,1,0.5,1,0.5,0.5,0.5,1,0.5,1,1,1,1,2
BOOMER,1,1,2,1,1,2,1,2,1,1,2,1,1,0.5,1,1,0.5,0.5,0.5,2,1,1,1,1,0.5,0.5,1,2,1,2,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0.5,1,2,1,0,1,1,0.5,0.5,0.5,2,0.5,1,1,2,0.5,2,0.5
BORING,1,1,2,1,1,0.5,0.5,0.5,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,0.5,2,1,1,1,1,1,1,0.5,1,1,1,1,2,1,1,1,1,1,1,0.5,1,0.5,1,1,1,0.5,0,1,1,0.5,1,1,1,2,1,1,0.5,2,1,1
BUG,0.5,1,2,1,1,2,1,2,1,1,0.5,2,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,0.5,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0.5,1,2,1,1,1,0,1,1,1,1,1,0.5,1,1,1,1,0.5,1,2
CRAB,1,2,2,1,1,1,1,2,1,0.5,2,1,2,1,1,1,0.5,1,2,0.5,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0,0.5,1,1,0.5,1,1,1,1,1,2,1,0.5,1
DANCE,0.5,2,2,1,2,1,2,1,1,0.5,0.5,1,1,1,1,1,0.5,1,0.5,2,1,1,2,0.5,1,1,2,1,1,0.5,2,2,1,1,1,1,2,1,1,1,1,1,1,0.5,0.5,1,1,1,1,0,1,1,1,2,1,1,0.5,0.5,1,1,2,2,1
DARK,1,1,2,0.5,1,1,1,1,1,1,1,0.5,0.5,1,0.5,1,0.5,0.5,0.5,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,2,1,0.5,1,2,1,2,0.5,1,0,1,1,0.5,1,0.5,2,1,1
DEEZ NUTS,1,2,2,0.5,1,1,2,2,1,1,2,2,2,1,1,2,0.5,1,0.5,1,0.5,0.5,1,0.5,1,0.5,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,0.5,2,1,2,1,0,0.5,1,1,1,1,1,0.5,1,1,1,1,1,1
DRAGON,2,1,2,1,0.5,1,2,2,1,1,1,1,2,2,1,1,0.5,0,1,1,1,1,0.5,2,1,1,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,2,0.5,1,1,0.5,1,1,1,1,0,1,0.5,2,1,1,0.5,1,1,1,1,1,1,1
DREAM,0.5,1,2,1,1,1,1,1,1,1,1,2,1,1,0.5,1,0.5,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0.5,2,1,0.5,0.5,0,1,1,1,2,1,1,1,1,1,1,1,1,1
ELECTRIC,1,2,2,2,0.5,1,0.5,2,1,1,0.5,1,1,0.5,2,0.5,0.5,1,1,1,0.5,2,1,1,0.5,1,1,0.5,0,2,1,1,1,2,1,0.5,1,1,1,1,0.5,0.5,0.5,1,2,1,1,1,1,0,1,0.5,1,1,0,1,1,1,1,1,1,2,0
EMERALD,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FAIRY,1,2,2,1,1,2,2,1,1,0.5,1,2,0.5,2,2,1,0.5,1,2,0.5,1,1,1,1,0.5,2,1,1,1,0.5,1,1,1,1,2,2,1,1,1,1,0.5,1,1,0.5,1,1,1,1,1,0,1,0.5,1,0.5,1,0.5,0.5,1,1,2,0.5,1,1
FIGHTING,1,2,2,1,1,0.5,2,1,0.5,1,0.5,2,2,1,1,1,0.5,0.5,1,1,1,0.5,0.5,2,1,1,0,1,1,0,1,2,1,1,2,1,0.5,1,2,2,1,1,1,0.5,0.5,0.5,1,2,2,0,1,1,2,1,0.5,2,1,1,1,1,1,1,1
FIRE,2,2,2,0.5,0.5,1,0.5,2,2,2,0.5,1,2,0.5,1,1,0.5,1,1,0.5,2,1,1,2,1,1,1,2,1,1,1,2,1,0.5,1,0.5,2,1,1,1,0,1,1,1,0.5,1,1,1,0.5,0,1,1,2,0.5,1,2,2,1,1,1,1,0.5,1
FLUFFY,1,2,2,1,1,1,1,0.5,1,1,1,2,1,1,0.5,1,0.5,1,1,0.5,0.5,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,2,1
FLYING,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,0.5,0.5,1,2,1,0.5,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,0.5,0.5,1,1,1,1,1,0.5,0,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1
FRIEND,1,2,2,1,2,1,1,0.5,2,2,1,2,1,2,1,1,0.5,1,2,1,1,1,2,0.5,0.5,0.5,2,1,1,1,2,1,1,0.5,1,2,0.5,1,1,1,1,1,1,0.5,0.5,2,1,0,0.5,2,1,2,1,0.5,1,0.5,0.5,0.5,1,0.5,1,1,2
FURRY,1,2,2,1,0.5,1,2,1,1,1,2,1,2,1,1,1,0.5,1,0.5,1,2,1,2,1,0.5,0.5,1,2,1,1,1,1,1,1,1,1,1,1,0.5,0.5,2,1,1,1,1,1,1,0.5,1,0,1,1,1,2,0.5,1,2,1,1,1,1,1,2
GAMER,1,2,2,0.5,1,1,2,1,2,1,1,2,0.5,1,1,0.5,0.5,0.5,0.5,1,1,1,0.5,0.5,2,0.5,1,0,1,1,2,1,1,0.5,1,1,1,1,0.5,0.5,1,0.5,0.5,2,2,1,1,2,1,2,1,1,1,1,1,1,0.5,2,1,1,1,0.5,2
GENDER,2,1,2,2,1,1,1,1,2,1,1,2,0.5,2,1,1,0.5,0.5,0.5,0.5,0.5,1,0.5,1,2,2,2,2,1,1,1,1,2,2,1,2,2,1,2,2,2,1,1,0.5,1,0.5,1,2,1,0,1,2,1,0.5,1,0.5,0.5,0.5,1,2,2,2,2
GHOST,2,1,2,1,1,1,1,2,1,1,1,0.5,1,1,2,1,0.5,1,1,1,1,1,0.5,1,2,1,2,1,1,0.5,0.5,1,1,1,1,2,1,1,0,0,0.5,1,1,1,1,2,1,1,1,2,1,1,1,0.5,0,1,1,0,1,0.5,1,1,1
GRASS,1,0.5,2,1,1,0.5,1,1,0.5,1,1,1,1,0.5,1,1,0.5,1,1,0.5,1,0.5,1,0.5,2,1,1,0.5,2,1,1,1,0.5,2,1,1,2,1,1,1,2,1,1,0.5,1,1,1,2,2,0,1,1,1,1,1,0.5,1,1,1,1,0.5,2,1
GROUND,1,1,2,1,1,0.5,0.5,1,0.5,1,1,1,0.5,1,1,2,0.5,1,1,2,1,0,1,1,1,1,1,0.5,1,2,1,1,1,2,1,1,0.5,1,1,1,2,2,0.5,2,1,1,1,1,2,0,2,1,1,1,2,2,1,1,1,1,1,1,1
GUN,1,1,2,0.5,1,0.5,1,2,1,1,1,1,2,1,1,1,0.5,1,2,1,0.5,0.5,2,2,1,1,0.5,1,1,1,1,1,2,1,0.5,0.5,2,1,1,1,0.5,1,1,1,1,1,1,0,0.5,0,1,2,1,1,1,0.5,1,1,1,1,2,0.5,1
GUYS,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,0.5,1,2,2,0.5,1,0.5,2,1,1,0,1,1,1,0.5,1,0.5,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,2,1,2,0.5,0.5,1,2,0,0.5,0.5,2,1,1,2,1,1
ICE,1,2,2,0.5,1,2,1,1,1,2,2,1,2,2,1,1,0.5,1,1,0.5,0,2,2,0.5,1,1,1,2,2,1,1,0.5,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,0.5,0.5,2,1,1,1,2,0.5,1
LEFT,1,2,1,1,1,0.5,0.5,1,1,1,1,1,2,1,0.5,2,0.5,2,0.5,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,0.5,0.5,1,1,1,0.5,1,2,1,1,0.5,1,0.5,1,0,1,0.5,0.5,2,1,1,1,1,1,1,2,2,0.5
LIQUID,1,1,2,1,1,0.5,1,0.5,2,0.5,0.5,1,1,1,1,1,0.5,1,2,1,1,2,1,1,2,1,1,0.5,2,1,0.5,1,1,0.5,1,1,0,1,1,1,1,1,1,0,1,1,1,1,2,0,1,1,1,1,2,1,2,1,1,1,1,0.5,1
LITTLE,1,2,2,1,2,0.5,1,1,1,2,1,1,0,1,1,1,0.5,2,0.5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,2
MAGIC,2,1,2,1,1,2,2,2,1,1,2,1,0.5,2,2,2,0.5,0.5,1,1,1,1,0.5,1,1,1,2,1,1,0.5,1,1,1,1,1,0.5,0.5,1,2,2,0,2,2,0.5,1,1,1,1,1,0,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1
MONKE,2,2,2,1,1,2,1,2,2,1,2,1,1,1,1,0.5,0.5,1,2,0.5,0.5,0.5,1,2,1,1,0.5,1,1,1,2,1,1,1,0.5,1,1,1,2,2,1,0.5,0.5,0.5,1,0.5,1,2,1,0,1,1,2,1,1,0.5,2,0.5,1,1,2,1,1
Mystery,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
NORMAL,1,0.5,2,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,0.5,0,1,1,1,1,1,0.5,1,2,1,1,1,1,1
Normal2,1,0.5,2,1,0.5,1,1,0.5,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0.5,1,1,1,1,1,1,1,1,0.5,2,1,1,1,1,1,0.5,1,2,1,1,1,1,1
OHIO,1,1,2,1,1,1,2,1,1,1,1,0.5,1,0.5,1,1,0.5,1,1,0.5,1,0.5,1,2,1,1,2,0.5,1,2,2,1,1,1,1,0.5,1,1,2,2,1,1,1,2,1,1,1,2,1,0,1,1,1,1,2,1,1,0.5,1,1,2,1,1
OU,1,2,2,2,1,1,1,2,1,1,2,1,1,2,2,1,0.5,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,2,2,1
PIKACHU,1,2,2,2,0.5,1,0.5,2,1,1,0.5,1,1,0.5,2,0.5,0.5,1,1,1,0.5,0,1,1,0.5,1,1,0.5,2,2,1,1,1,2,1,0.5,1,1,1,1,0.5,0.5,0.5,1,2,1,1,1,1,0,1,0.5,1,1,0,1,1,1,1,1,1,2,0
POISON,1,2,2,1,1,1,2,0.5,1,1,1,1,0.5,1,1,1,0.5,2,1,1,1,1,2,1,1,2,0.5,2,0.5,0.5,2,1,1,1,1,2,1,1,1,1,1,1,1,0.5,0.5,1,1,0.5,0.5,0,1,2,1,1,0.5,0,0.5,0.5,1,0.5,2,1,1
PRIME,0,1,2,1,1,1,1,2,1,2,1,0.5,0.5,1,1,2,0.5,2,0.5,1,1,1,2,1,2,1,1,1,2,0.5,2,1,1,0.5,1,0.5,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,0.5,1,0.5,1,2,2,2,2
PSYCHIC,2,2,2,1,0.5,1,1,0.5,1,1,1,0,1,1,2,1,0.5,1,2,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,1,1,0.5,1,1,1,1,1,1,1,2,1,0.5,1,2,1,0,1,1,1,1,2,0.5,1,2,1,1,2,1,1
REVERSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
RIGHT,1,1,4,0.5,1,1,2,1,1,1,1,1,2,1,0.5,0.5,0.5,0.5,1,1,1,1,0.5,0.5,0.5,2,1,1,1,0.5,2,1,0.5,1,1,0.5,0.5,1,2,2,2,0.5,0.5,1,1,0.5,1,1,2,0,1,0.5,1,1,1,2,1,1,1,2,0.5,1,1
ROCK,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,0.5,1,0.5,2,1,2,1,1,1,1,1,1,0.5,1,1,2,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,0.5,1,1,1,1,1,1,2
SANS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
SHARP,1,1,2,1,1,0.5,1,1,1,2,1,1,1,1,1,1,0.5,1,1,1,2,2,2,2,1,1,1,2,1,0.5,1,2,1,0.5,1,1,1,1,2,2,0.5,1,1,1,1,1,1,1,0.5,2,2,2,1,1,0.5,0.5,1,1,1,1,1,1,2
SILLY,0.5,2,2,1,1,2,1,2,0.5,1,1,2,1,2,2,1,0.5,1,1,1,0.5,1,0.5,0.5,1,2,0.5,2,1,0.5,0,1,1,2,1,1,2,1,1,1,1,1,1,2,2,0.5,1,1,0.5,0,0.5,2,1,2,1,1,2,0.5,1,1,1,2,0.5
SMASH,0.5,2,2,0.5,2,0.5,1,0.5,1,1,1,1,2,1,1,1,0.5,1,1,1,1,1,2,2,0.5,0.5,1,1,1,1,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.5,2,2,1,0.5,1,1,1,2,0.5,1,1,0.5,2,1,1
SONG,2,1,2,0.5,1,1,1,2,1,2,2,1,1,2,1,1,0.5,0.5,1,1,1,1,2,1,1,1,1,1,1,0.5,1,1,1,2,1,1,0.5,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1
SPACE,2,1,2,0.5,1,0.5,1,2,1,1,1,0.5,1,1,0.5,2,0.5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,2,1,1,2,2,1,0.5,2,1,1,2,1,1,1,0,1,1,1,1,0.5,1,2,1,1,1,0.5,1,1
STEEL,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,0.5,0.5,2,1,0.5,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,2,2,2,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1
STINKY,2,2,2,0.5,1,1,1,0.5,1,0.5,0.5,1,2,2,1,1,0.5,0.5,1,1,0.5,2,2,0,0,2,0.5,1,0.5,1,2,1,1,1,1,1,0,1,1,1,0.5,1,1,0.5,2,2,1,2,0.5,0,0.5,2,2,1,2,0,0.5,0.5,1,2,2,1,2
SUS,1,2,2,2,0.5,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,2,1,2,0.5,0.5,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0.5,0.5,1,1,1,2,1,2,1,1,1,1,1,0.5,1,1,0.5,1,2
TYPE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
UGLY,1,1,2,1,1,0.5,1,0.5,1,0.5,1,0.5,1,1,1,1,0.5,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.5,1,1,2,1,1,1,0,1,1,0.5,1,0.5,1,1,1,1,0.5,2,1,2
VIBE,1,0.5,2,2,0.5,1,1,1,2,1,2,1,0.5,1,2,1,0.5,0.5,0.5,1,1,1,2,0.5,1,0,2,2,1,0.5,2,1,1,1,1,0.5,1,1,2,2,0.5,1,1,0.5,2,0.5,1,1,1,0,0.5,2,0.5,0.5,2,2,0.5,0.5,1,1,0.5,2,2
WATER,1,1,2,1,1,0.5,1,2,1,0.5,0.5,1,1,0.5,1,1,0.5,1,1,2,2,1,1,2,2,1,1,0.5,2,1,1,1,1,0.5,1,1,2,1,1,1,1,1,1,1,0.5,1,1,1,2,0,1,1,2,1,2,1,2,1,1,2,0.5,0.5,0.5
ZOOMER,2,0.5,2,0.5,1,1,2,2,2,1,1,1,0.5,1,0.5,1,0.5,0.5,0.5,1,1,1,2,1,0.5,1,1,0.5,1,2,0.5,1,2,1,2,2,2,1,1,1,0.5,1,1,1,2,1,1,2,0.5,2,0.5,1,1,1,1,1,0.5,2,1,1,0.5,1,2
